file,method,elapsed,objective,has_converged
../data/ieee118cdf.txt,ADMM-single-threaded,52.161,128380.00003193248,true
../data/ieee118cdf.txt,ADMM-multi-threaded,19.054,128380.0000319325,true
../data/ieee118cdf.txt,simple-lp,0.002,128380.0,true
../data/ieee14cdf.txt,ADMM-single-threaded,6.583,9065.075747908351,true
../data/ieee14cdf.txt,ADMM-multi-threaded,1.59,9065.0757479082,true
../data/ieee14cdf.txt,simple-lp,0.001,9065.0,true
../data/ieee300cdf.txt,ADMM-single-threaded,711.911,836166.1015510038,true
../data/ieee300cdf.txt,ADMM-multi-threaded,351.883,836166.1015510039,true
../data/ieee300cdf.txt,simple-lp,0.005,836166.1,true
../data/ieee30cdf.txt,ADMM-single-threaded,31.545,9919.016678878219,true
../data/ieee30cdf.txt,ADMM-multi-threaded,9.618,9919.016678878223,true
../data/ieee30cdf.txt,simple-lp,0.001,9919.000000000007,true
../data/ieee57cdf.txt,ADMM-single-threaded,78.64,43778.000966385946,true
../data/ieee57cdf.txt,ADMM-multi-threaded,21.964,43778.00096638595,true
../data/ieee57cdf.txt,simple-lp,0.002,43778.0,true
